,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9386988,Saltwater Reserve - Soccer,2020-02-14,41.6,,38.28,16.0,2.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-15,19.8,,18.26,16.0,1.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-16,105.8,,97.31,16.0,6.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-20,58.7,,54.01,16.0,3.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-18,35.2,,32.43,16.0,2.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-21,78.8,,72.52,16.0,4.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-22,112.8,,103.8,16.0,7.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-23,98.5,,90.58,16.0,6.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-24,39.3,,36.15,16.0,2.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-25,61.7,,56.74,16.0,3.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-26,80.8,,74.32,16.0,5.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-27,49.8,,45.79,16.0,3.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-02,82.4,,75.82,16.0,5.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-28,59.8,,55.0,16.0,3.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-29,96.8,,89.04,16.0,6.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-01,85.3,,78.5,16.0,5.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-05,22.1,,20.31,16.0,1.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-03,65.6,,60.35,16.0,4.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-04,34.9,,32.11,16.0,2.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-06,69,,63.47,16.0,4.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-07,45.4,,41.78,16.0,2.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-08,101,,92.88,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-09,101,,92.88,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-20,54.6,,50.28,16.0,3.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-10,99.5,,91.52,16.0,6.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-11,87.4,,80.39,16.0,5.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-12,88.4,,81.35,16.0,5.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-13,33.9,,31.2,16.0,2.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-14,61.8,,56.85,16.0,3.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-15,83.3,,76.61,16.0,5.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-18,36.9,,33.98,16.0,2.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-16,98,,90.14,16.0,6.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-17,92.8,,85.33,16.0,5.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-19,35,,32.24,16.0,2.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-21,51.5,,47.38,16.0,3.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-22,64.1,,59.0,16.0,4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-24,69.3,,63.74,16.0,4.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-23,38.3,,35.26,16.0,2.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-25,31.5,,28.99,16.0,2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-26,82,,75.48,16.0,5.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-30,67.3,,61.88,16.0,4.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-27,68.8,,63.26,16.0,4.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-28,82.7,,76.08,16.0,5.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-29,35.4,,32.52,16.0,2.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-03,64.5,,59.37,16.0,4.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-04,42.1,,38.77,16.0,2.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-03-31,76.1,,69.97,16.0,4.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-01,74.7,,68.76,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-05,30.2,,27.77,16.0,1.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-02,19.5,,17.91,16.0,1.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-13,74.2,,68.26,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-06,47.5,,43.69,16.0,3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-09,82.8,,76.13,16.0,5.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-04-07,33.1,,30.49,16.0,2.1,-37.907358,144.7558417,2017-09-18
