,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,814693016,Quantin Binnah Community Centre,2018-10-08,305.3,,280.86,69.9,4.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-08,305.3,84.3,280.87,69.9,4.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-11,374.9,,344.95,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-09,93.5,,86.03,69.9,1.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-09,93.5,84.4,86.04,69.9,1.3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-10,334.6,,307.83,69.9,4.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-10,334.6,84.7,307.83,69.9,4.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-12,374.1,,344.22,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-11,397.1,85.1,365.35,69.9,5.7,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-12,391.7,85.5,360.38,69.9,5.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-13,372.5,,342.71,69.9,5.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-13,385.2,85.9,354.39,69.9,5.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-14,342.8,,315.39,69.9,4.9,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-14,329.6,86.2,303.22,69.9,4.7,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-15,309.8,,285.02,69.9,4.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-15,270.6,86.5,248.93,69.9,3.9,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-16,62.6,,57.55,69.9,0.9,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-16,62.6,86.5,57.55,69.9,0.9,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-18,167.4,,154.05,69.9,2.4,-37.8774751,144.656229,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-17,282.3,,259.75,69.9,4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-17,282.3,86.8,259.75,69.9,4,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-18,167.4,87.0,154.04,69.9,2.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-25,378.5,,348.22,69.9,5.4,-37.8774751,144.656229,2017-09-14
