,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1408930,Chirnside Park - Home Change,2019-08-18,35.4,20.7,32.53,16.8,2.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-08-17,51.6,20.7,47.47,16.8,3.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-08-20,35,20.8,32.19,16.8,2.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-27,90.8,9.9,83.51,16.8,5.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-02,78.3,10.4,72.05,16.8,4.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-28,69.5,10.0,63.92,16.8,4.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-29,35.1,10.1,32.26,16.8,2.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-30,46.2,10.1,42.53,16.8,2.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-31,83.5,10.2,76.79,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-01,95.9,10.3,88.19,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-03,75.1,10.4,69.06,16.8,4.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-04,94.5,10.5,86.9,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-05,53.6,10.6,49.27,16.8,3.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-06,92.1,10.7,84.69,16.8,5.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-07,80.5,10.8,74.05,16.8,4.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-08,82.3,10.8,75.7,16.8,4.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-09,83.7,10.9,77.01,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-08-19,48.1,20.8,44.27,16.8,2.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-09-12,41.7,22.0,38.4,16.8,2.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-09-13,44.6,22.0,41.07,16.8,2.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-09-14,70.5,22.0,64.88,16.8,4.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-09-15,17.5,22.1,16.12,16.8,1.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-09-16,62,22.1,57.04,16.8,3.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-23,76.9,12.0,70.75,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-30,76.2,12.6,70.08,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-01-29,96.2,12.5,88.47,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-20,57.4,14.1,52.84,16.8,3.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-15,43,17.2,39.56,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-16,54,17.2,49.72,16.8,3.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-23,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-21,64.2,14.2,59.08,16.8,3.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-22,73.8,14.2,67.88,16.8,4.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-23,74.3,14.3,68.31,16.8,4.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-24,81.7,14.4,75.19,16.8,4.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-25,87.6,14.5,80.55,16.8,5.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-27,83.5,14.6,76.82,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-27,83.5,14.6,76.82,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-02-28,73.6,14.7,67.75,16.8,4.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-01,75.7,14.8,69.64,16.8,4.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-02,77.8,14.8,71.59,16.8,4.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-03,58.7,14.9,53.96,16.8,3.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-04,76.8,15.0,70.65,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-05,60.7,15.1,55.86,16.8,3.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-07,77,15.2,70.8,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-06,55.7,15.1,51.26,16.8,3.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-08,45.9,15.2,42.19,16.8,2.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-09,75.5,15.3,69.44,16.8,4.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-10,36.5,15.4,33.55,16.8,2.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-11,43.4,15.4,39.96,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-12,56.6,15.5,52.05,16.8,3.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-13,43.8,15.5,40.33,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-14,70,15.6,64.39,16.8,4.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-15,58,15.6,53.4,16.8,3.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-21,42.5,16.0,39.1,16.8,2.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-22,58.4,16,53.76,16.8,3.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-23,49.5,16.1,45.58,16.8,3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-24,52.7,16.1,48.5,16.8,3.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-03-25,61.2,16.2,56.3,16.8,3.7,-37.905968,144.6491162,2018-05-09
