,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,546277845,Saltwater Reserve - Tennis,2019-09-25,21,,19.33,7.2,2.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-30,29.1,,26.76,7.2,4.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-02,46.1,,42.39,7.2,6.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-03,43.7,,40.16,7.2,6.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2020-01-04,36.9,,33.91,7.2,5.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-05,29.7,,27.35,7.2,4.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-14,27.4,,25.24,7.2,3.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-16,16.5,,15.17,7.2,2.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-07,23.3,,21.4,7.2,3.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-08,28.6,,26.3,7.2,4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-10,34,,31.24,7.2,4.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-09,35.1,,32.27,7.2,4.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-11,35.4,,32.61,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-12,40.5,,37.3,7.2,5.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-15,38,,35.0,7.2,5.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-13,33.6,,30.92,7.2,4.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-18,36.8,,33.9,7.2,5.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-17,28,,25.73,7.2,3.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-24,40.9,,37.58,7.2,5.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-28,43.6,,40.14,7.2,6.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-19,31.9,,29.34,7.2,4.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-20,22.3,,20.52,7.2,3.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-21,32.6,,29.95,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-22,37.6,,34.62,7.2,5.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-23,41.9,,38.57,7.2,5.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-25,17.8,,16.42,7.2,2.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-26,32.6,,29.99,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-27,21.3,,19.55,7.2,3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-29,42.2,,38.84,7.2,5.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-01,35.4,,32.54,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-30,43.3,,39.85,7.2,6.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-02,8,,7.33,7.2,1.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-10-31,39.5,,36.36,7.2,5.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-03,16,,14.69,7.2,2.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-04,25.4,,23.36,7.2,3.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-05,42.6,,39.22,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-06,33.2,,30.5,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-07,23.5,,21.59,7.2,3.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-08,25.5,,23.45,7.2,3.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-09,22.3,,20.48,7.2,3.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-10,24.4,,22.46,7.2,3.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-11,42,,38.61,7.2,5.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-13,23.9,,21.96,7.2,3.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-12,33.2,,30.53,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-14,34.5,,31.74,7.2,4.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-15,24.9,,22.91,7.2,3.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-18,44.7,,41.09,7.2,6.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-16,30.7,,28.24,7.2,4.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-17,40.3,,37.03,7.2,5.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-21,30.4,,27.96,7.2,4.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-11-30,36,,33.14,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-01,21,,19.35,7.2,2.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-02,35.4,,32.6,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-03,35.6,,32.75,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-04,38,,35.0,7.2,5.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-05,35.8,,32.9,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-06,31.8,,29.28,7.2,4.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-07,46.4,,42.65,7.2,6.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-09,35.7,,32.85,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-08,43,,39.51,7.2,6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-12-10,40.2,,36.95,7.2,5.6,-37.907933,144.7509503,2017-07-27
