,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-30,50.2,39.2,46.19,16.0,3.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-29,113.3,39.2,104.23,16.0,7.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-20,72.4,41.1,66.61,16.0,4.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-15,57.5,44.9,52.93,16.0,3.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-16,73.8,45.0,67.92,16.0,4.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-23,42.3,45.3,38.88,16.0,2.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-21,66.9,41.1,61.57,16.0,4.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-22,89.6,41.2,82.39,16.0,5.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-23,101.6,41.3,93.51,16.0,6.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-24,105.9,41.4,97.44,16.0,6.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-25,100.9,41.5,92.86,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-27,103.5,41.8,95.2,16.0,6.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-27,103.5,41.8,95.2,16.0,6.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-02-28,87.9,41.8,80.89,16.0,5.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-01,85.6,41.9,78.75,16.0,5.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-02,97.4,42.0,89.58,16.0,6.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-03,66.5,42.1,61.14,16.0,4.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-04,91.2,42.1,83.88,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-05,64.9,42.2,59.74,16.0,4.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-06,76.2,42.3,70.07,16.0,4.8,-37.907423,144.7569655,2017-08-18
