,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9387235,Wayaperri House ,2019-04-17,52.5,,48.33,17.9,2.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-18,62.2,,57.25,17.9,3.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-29,59.8,,54.98,17.9,3.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-05-02,35.9,,33.0,17.9,2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-05-12,33.1,,30.49,17.9,1.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-06-29,7.6,,7.01,17.9,0.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-06-30,45.6,,41.91,17.9,2.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-07-03,27.1,,24.89,17.9,1.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-07-04,46.8,,43.09,17.9,2.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-22,85,,78.2,17.9,4.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-28,126.2,,116.1,17.9,7.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-04,109.9,,101.13,17.9,6.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-29,87.2,,80.2,17.9,4.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-06,119.2,,109.68,17.9,6.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-03,54,,49.72,17.9,3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-05,121,,111.34,17.9,6.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-07,104,,95.66,17.9,5.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-08,52,,47.86,17.9,2.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-09,62.5,,57.49,17.9,3.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-14,60.2,,55.41,17.9,3.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-17,88.4,,81.33,17.9,4.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-11,131.9,,121.3,17.9,7.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-15,80.8,,74.34,17.9,4.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-02,98.1,,90.24,17.9,5.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-07-01,34.6,,31.82,17.9,1.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-07-13,41.8,,38.48,17.9,2.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-07-23,44.9,,41.33,17.9,2.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-08-16,32,,29.46,17.9,1.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-08-18,42.5,,39.1,17.9,2.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-08-19,63.9,,58.81,17.9,3.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-08-20,39.9,,36.66,17.9,2.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-27,114.1,,104.95,17.9,6.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-28,90.7,,83.47,17.9,5.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-29,37.8,,34.82,17.9,2.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-30,51.2,,47.1,17.9,2.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-12-31,116.7,,107.39,17.9,6.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-01-05,66.9,,61.52,17.9,3.7,-37.9056075,144.6681183,2017-07-27
