,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1345225,Wootten Rd Sports Pavilion,2018-10-25,61,12,56.13,10.2,6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-27,43.8,12.1,40.29,10.2,4.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-28,56.4,12.2,51.92,10.2,5.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-29,58.5,12.2,53.79,10.2,5.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-30,60,12.3,55.22,10.2,5.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-31,33.8,12.3,31.12,10.2,3.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-01,32.5,12.4,29.91,10.2,3.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-04,50,12.5,46.04,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-02,35.8,12.4,32.94,10.2,3.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-03,45.2,12.4,41.54,10.2,4.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-05,37.9,12.5,34.87,10.2,3.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-07,49.8,12.6,45.82,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-06,22.6,12.6,20.78,10.2,2.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-16,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-03-16,49.9,19.1,45.91,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-03-17,50.2,19.2,46.13,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-03-18,46.6,19.2,42.83,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-03-19,22,19.3,20.23,10.2,2.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-03-20,19.7,19.3,18.16,10.2,1.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-13,23.5,20.1,21.58,10.2,2.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-08,46.8,12.6,43.07,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-21,55.2,13.3,50.79,10.2,5.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-14,40.9,20.2,37.59,10.2,4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-17,28.9,20.3,26.58,10.2,2.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-29,34.3,20.6,31.58,10.2,3.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-05-11,20.5,20.9,18.86,10.2,2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-05-12,19.5,20.9,17.92,10.2,1.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-06-28,27.5,21.9,25.26,10.2,2.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-06-29,4.6,21.9,4.27,10.2,0.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-06-30,29.5,21.9,27.1,10.2,2.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-07-03,16.3,22.0,15.03,10.2,1.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-22,39.8,13.3,36.58,10.2,3.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-30,56,13.7,51.47,10.2,5.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-28,69.2,13.6,63.67,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-11-29,46.8,13.6,43.02,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-04,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-01,69.3,13.7,63.75,10.2,6.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-02,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-03,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-05,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-06,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-07,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-08,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-09,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-14,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-10,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-11,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-15,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-25,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-25,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-26,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-07-01,19.6,21.9,18.03,10.2,1.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-07-12,19.7,22.1,18.12,10.2,1.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-07-22,32.6,22.4,30.02,10.2,3.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-07-23,25.1,22.4,23.06,10.2,2.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-15,0,22.4,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-16,20.6,22.9,18.97,10.2,2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-18,22.7,22.9,20.89,10.2,2.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-17,39.6,22.9,36.45,10.2,3.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-20,21.7,23,20.0,10.2,2.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-27,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-02,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-28,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-30,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-31,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-01,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-03,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-04,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-05,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-06,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-07,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-08,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-09,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-08-19,37.4,23.0,34.36,10.2,3.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-12,33.3,23.8,30.6,10.2,3.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-13,29.8,23.9,27.39,10.2,2.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-14,49.3,23.9,45.38,10.2,4.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-15,10.4,24.0,9.58,10.2,1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-16,41,24.0,37.72,10.2,4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-09-17,54,24,49.65,10.2,5.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-30,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-02-20,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-01-29,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-15,30.2,20.2,27.75,10.2,3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-16,40.8,20.2,37.5,10.2,4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-04-23,24.1,20.4,22.17,10.2,2.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-02-21,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-02-22,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2019-02-23,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
